"code","iso","country","COE.raw.2003","COE.raw.2004","COE.raw.2005","COE.raw.2006","COE.raw.2007","COE.raw.2008","COE.raw.2009","COE.raw.2010","COE.raw.2011","COE.raw.2012","COE.raw.2013","COE.raw.2014","COE.raw.2015","COE.raw.2016","COE.raw.2017","COE.raw.2018","COE.raw.2019","COE.raw.2020","COE.raw.2021","COE.raw.2022"
608,"PHL","Philippines",0.190311155994573,0.20058274832658,0.203461460505039,0.202217838606043,0.182334289950694,0.167406410996094,0.199746364542254,0.170542991460042,0.173280464394822,0.1784133065378,0.166059491844988,0.172772619411984,0.186814553781964,0.160625312204605,0.154086388595987,0.151966346332776,0.170672725062382,0.150763271713765,0.147325995919832,0.143294872286575
616,"POL","Poland",0.243233217845549,0.221217036417854,0.228995062332691,0.233741974743873,0.199300441530984,0.196541949989558,0.198727216230795,0.201212633359897,0.186803830223868,0.185277228828871,0.180907942748822,0.17859337305246,0.173491627368142,0.170179482328074,0.164190443462344,0.161472878031654,0.153020622710059,0.151578434172909,0.164546719666838,0.148734712245909
620,"PRT","Portugal",0.212508889574854,0.178683901412388,0.227481241016123,0.183221176597912,0.168615483706239,0.147464526762288,0.157488617084827,0.162974655855652,0.17063085397802,0.160903479892656,0.157425471483728,0.128120750803293,0.143852396306769,0.155451610368553,0.204670304862479,0.123925846680632,0.122407719765255,0.126398008406633,0.124747342702416,0.129084269445791
634,"QAT","Qatar",0.220038342489808,0.224633145787176,0.216640537356257,0.220195063894584,0.220260677242321,0.218980529441019,0.206526457727352,0.23882784989145,0.208972506728433,0.223205676680646,0.216983080948104,0.220893322179112,0.22775889041081,0.236317553513661,0.262766375847311,0.258356534032915,0.249844409087193,0.258287118039618,0.266800342063766,0.277495375309611
178,"COG","Republic of Congo",0.257899887957759,0.28793753589264,0.285361090843991,0.288093158320719,0.284597957672167,0.3160661283356,0.302936717960905,0.313458205034596,0.310378406524419,0.273541119298219,0.303342239001564,0.280425255151254,0.293884745970836,0.310167973502723,0.280798403331374,0.299176881944781,0.306837194792192,0.314460787795707,0.326950062976119,0.311113672791776
642,"ROU","Romania",0.224627875464816,0.212265876490225,0.214816521516791,0.211033994726423,0.196105273520843,0.194018276555804,0.185887574403675,0.188009227664011,0.1872561585067,0.186832360033014,0.174874418209779,0.172041149744014,0.173298797928816,0.167197034111847,0.163057886229185,0.158841086785603,0.157277749386757,0.153401813255516,0.159887342144439,0.148729329548001
643,"RUS","Russia",0.198698737390413,0.16952225986388,0.179782128860799,0.173276413952295,0.176969006737375,0.171168683090513,0.16014574111029,0.237226285101503,0.156462247105108,0.171588474433699,0.156381734072862,0.161212669307768,0.159245500827089,0.158427273451702,0.147403572603022,0.154245868365917,0.156461936516649,0.14678806471908,0.165303433659745,0.152644742918485
646,"RWA","Rwanda",0.489043238609395,0.487443467580213,0.507671531890367,0.485813008045649,0.523088777722576,0.520317241702557,0.499485826436739,0.530758474054959,0.545310859963375,0.565258578404432,0.547323575223691,0.549377448588259,0.550611964768324,0.552874154600213,0.529366376591245,0.547534691646765,0.567246117818577,0.566204559531489,0.536659112726103,0.528151713187063
652,"BLM","Saint Barthelemy",0.0955593478295353,0.0892060622413855,0.0907589138158392,0.0909240309387163,0.0869662132873492,0.0849847309790579,0.0802297407176966,0.0853568173589604,0.0797668859808949,0.0820475770404516,0.0802522579765652,0.0767454194999129,0.078932687839013,0.0780821981223326,0.0771995829793528,0.075802100917993,0.0737317238058834,0.0772101286855261,0.0792333903908417,0.0738150357942658
659,"KNA","Saint Kitts and Nevis",0.101581614679452,0.0893654795640734,0.0921763261260388,0.0985621015840519,0.0887526739705272,0.0851633309036328,0.0824033213616717,0.0888460136741393,0.0806566046237036,0.0826478151007614,0.0809116442996563,0.0774684170042839,0.0803447992839594,0.0794090168421613,0.0774894607582919,0.0773026530735022,0.0750990009637364,0.0780610199401319,0.0801961351497383,0.0742760184538942
662,"LCA","Saint Lucia",0.0924180797579112,0.0881188364891728,0.0900810838588092,0.0869121943769595,0.087607486960413,0.0839574578528513,0.0794016032477434,0.083715296163264,0.0813491220719401,0.0815135990280929,0.0812024555374008,0.0777249621687573,0.0808238492158306,0.0806637707551155,0.078590459830128,0.0764723515416299,0.0751998634574999,0.0796576127912107,0.0803296878627112,0.075068472027062
670,"VCT","Saint Vincent and the Grenadines",0.0912678251798299,0.0871543356097908,0.0886441343631254,0.0858640594309437,0.0868356082357753,0.0830155594078242,0.0789467249199319,0.082844940742227,0.0804769218388035,0.080690928993023,0.0805835902487636,0.0773090319010338,0.0803714770533957,0.0796686673027992,0.0785968830152135,0.0764170567486884,0.0755978340127565,0.0798847819454693,0.0804128538371217,0.0754280081502023
882,"WSM","Samoa",0.0606741824736395,0.0588790887458486,0.0586378299374991,0.0573176226739224,0.0589965837629948,0.0545639621810515,0.0518752170312449,0.0535961153888389,0.0513623246792744,0.0523903340536897,0.0505542045778197,0.0506713916016758,0.0520884542786142,0.0506377847950022,0.0525839797489196,0.0513268589078485,0.0507981246729954,0.053349638929356,0.0503817518364256,0.0500583313876031
674,"SMR","San Marino",0.27191707487403,0.255481454973644,0.247851010064503,0.240168113673996,0.228873294338801,0.21669679422741,0.206336762625506,0.203504657707087,0.211065206638937,0.205964089659264,0.199365103420818,0.193209247841293,0.202946153334981,0.188300588385294,0.18439727208049,0.173432577785385,0.166897652491049,0.1672561557162,0.164989068548529,0.163844848465047
678,"STP","Sao Tome and Principe",0.0980550240842438,0.106335876215819,0.109061806739462,0.10013723537325,0.104459236253187,0.108839818518207,0.0996345288971516,0.104723676280786,0.105484261952207,0.0938643120098472,0.101032099720173,0.0952335309103632,0.110410602069113,0.111345131685473,0.113345464247883,0.108943104702846,0.114819680412703,0.120671182262388,0.115533413142071,0.112988590797852
682,"SAU","Saudi Arabia",0.155517488531241,0.151833838870851,0.151997886731726,0.149929364283227,0.155421981968889,0.151586586544762,0.146603454686548,0.154237578126273,0.150559146308467,0.155232780238938,0.154472599404453,0.151755254890538,0.156612366863971,0.15979734360468,0.173401910963961,0.169663651414204,0.16870754426916,0.175266047868178,0.17893479803803,0.173065149364297
686,"SEN","Senegal",0.150142169820354,0.154104137352522,0.158998997422464,0.155362499312544,0.156956073375251,0.160896984514291,0.150958484627803,0.168250829160859,0.157481528887981,0.150430569533958,0.159935763634399,0.149439344543452,0.161879369224084,0.163398831170248,0.161919663115805,0.152412955634811,0.158034790724013,0.175574466109847,0.172192256334924,0.168331543501541
688,"SRB","Serbia",0.234787418311185,0.213830275672066,0.221900008880684,0.214606130551863,0.206301875698616,0.195327075647081,0.192257025797877,0.186389357692198,0.192955463700302,0.187873015469331,0.175006700000727,0.172121247798943,0.176745440898699,0.165667018839875,0.16374146300324,0.160519040426322,0.160914516732969,0.155059638984386,0.158771314724988,0.148334982385755
690,"SYC","Seychelles",0.0801215614523644,0.0786527596098702,0.0786347885949474,0.07976687358342,0.0794307874316594,0.0741209792329052,0.0728510852157009,0.072258708680216,0.0734342745437681,0.0719248960389364,0.0712094591477543,0.0720876351290898,0.07274865063027,0.0744573599584681,0.0737722865447656,0.0703311832202146,0.0690983866611335,0.0704235596953257,0.0696482006816275,0.0679466261132599
694,"SLE","Sierra Leone",0.297454348068187,0.294678712497604,0.221714340146168,0.265732311137777,0.360648519948772,0.281901798336589,0.462220885855303,0.223493899079632,0.268223647870782,0.353214730156497,0.291912768876002,0.378818451056738,0.411524736228617,0.376651378661797,0.310798468497261,0.263069516081422,0.282181842243098,0.296261335314977,0.243199808175313,0.252640124582146
702,"SGP","Singapore",0.255812655189742,0.265810456054617,0.259133565683802,0.346754973574253,0.204627148509858,0.227378192295934,0.243442869190357,0.223929071673001,0.242272806690853,0.257297458183471,0.286939922371407,0.288336297796687,0.452765029410614,0.204995710649178,0.161490320960232,0.174068240052387,0.281526014448749,0.144245609039338,0.162163929595965,0.144187942989401
534,"SXM","Sint Maarten",0.0949383612830973,0.0892306305986933,0.0905618918077226,0.0899126092104863,0.0867621300973989,0.0849783193925964,0.0799762522267816,0.0849331760931217,0.0796708494087321,0.0819623330976019,0.0801742090383935,0.0766808566107411,0.0787119181030588,0.0778968195219345,0.0772191012399233,0.0754924324849195,0.0735198352494285,0.0770765950694701,0.0790668764700946,0.0737519105971734
703,"SVK","Slovakia",0.250866383128142,0.227168846821195,0.237362247230645,0.233979080984717,0.210945033632069,0.202770553731411,0.202314020226088,0.202137160724344,0.199369147637791,0.192027195848134,0.18841922782842,0.183294613481008,0.186832714116478,0.178266853961239,0.17626976924513,0.168155835909153,0.163307438991767,0.161697425804449,0.17384976279042,0.157529688988828
705,"SVN","Slovenia",0.28892908132896,0.272015890598419,0.267430541709612,0.25672962624932,0.250007518102592,0.238590862833496,0.223093707435872,0.225922826861979,0.226512607775866,0.21855572287553,0.213840392978064,0.204007738698489,0.221172377184471,0.207585972348913,0.205229975768748,0.192964701780589,0.185194738967618,0.187198947184053,0.192221249852177,0.185591456388784
90,"SLB","Solomon Islands",0.0616786506404219,0.0597655394564015,0.0613492333900123,0.0594935448298699,0.0610577196654208,0.0561699932939442,0.0557394017469589,0.0574976932585364,0.0545592193073143,0.054553088736442,0.0544168227754286,0.0549948921780797,0.0587215272036678,0.0574007817296913,0.0558239679545444,0.0573456133901627,0.0564974600502107,0.0578061828137117,0.0564543774446102,0.0569200689863991
706,"SOM","Somalia",0.0956057453550057,0.0968458989160117,0.0928384293254263,0.0936114344352036,0.0970941355330852,0.0912443213852491,0.0892374563476216,0.0881588177988182,0.089775493373764,0.0895441752068238,0.0854915337234695,0.0856380584307716,0.0892760342878521,0.0929447747408968,0.0897648494435134,0.0884566024472562,0.086899224175945,0.0932751512348526,0.0916431691587041,0.0878137036629471
710,"ZAF","South Africa",0.278335006180586,0.295562977126269,0.323966587003752,0.331990924754012,0.350777387983397,0.36231782106575,0.366584365309515,0.387118134253536,0.389798702490442,0.393010088752246,0.413797771770668,0.423650189760257,0.456708443349781,0.456349233239274,0.468053796270677,0.485318318260566,0.541699010856284,0.528960940042359,0.497542993694641,0.525404055008692
410,"KOR","South Korea",0.690338734276949,0.61746250908969,0.563367216107453,0.624671383162316,0.632915651373284,0.625642487996746,0.624656711228998,0.59054424686494,0.5730185800772,0.543423170753488,0.57424312602226,0.617464302204435,0.600909720881982,0.568968900158082,0.520492963177526,0.534051417146238,0.573398210197507,0.517119782544451,0.535156381110441,0.512225879207793
728,"SSD","South Sudan",0.295464407631208,0.27946340237978,0.301175304378705,0.261269772714679,0.287633207244257,0.282917256145545,0.297351992103976,0.256935479803477,0.273016443709481,0.279095319780423,0.286889725657602,0.264880524751651,0.294382683678618,0.289076682347402,0.254213075931156,0.278507738790466,0.227260329883668,0.258470622523455,0.279753328535311,0.231240279716774
724,"ESP","Spain",0.196088159895403,0.186725466246687,0.183641221486597,0.178058927190726,0.176048211908602,0.162086705954594,0.1550059619222,0.153582754315779,0.158333988352998,0.160563377227598,0.146316151458255,0.142047726247709,0.151860255103872,0.144377448635103,0.143562318869443,0.131907662943508,0.131256334174336,0.131359853470575,0.136527945144193,0.131920182668129
144,"LKA","Sri Lanka",0.230649920219405,0.22297183383779,0.23612708008302,0.234024683300398,0.235007683260336,0.237973219012385,0.236097679942615,0.23497752864575,0.235799963099927,0.236347481601823,0.243650054117248,0.24860290337633,0.257329756215575,0.259444852461027,0.255324341118981,0.268468188019168,0.256229235614653,0.256812125983829,0.257178996588731,0.265698706856632
275,"PSE","State of Palestine",0.284290162899486,0.281860963176159,0.28918654031399,0.289705447295509,0.304200138207233,0.305253333689277,0.310182822364372,0.346854977004602,0.314048848506408,0.340880128923471,0.349374145124155,0.373074571527709,0.379340977216562,0.386665304326636,0.372338596567019,0.381103635677559,0.375766820253796,0.387426875073368,0.406256650926593,0.378304111381486
729,"SDN","Sudan",0.162062225962781,0.165895602887212,0.158267923532637,0.156036556486184,0.158700750782806,0.149741346757244,0.145027106457262,0.15040308663967,0.143327922335017,0.149968021525393,0.152626087568874,0.148932976043748,0.146075724642243,0.14512249402804,0.147849488950274,0.15492995232725,0.151582802843048,0.155492854818974,0.15884522921407,0.154302390066731
740,"SUR","Suriname",0.0989172708672936,0.0968874976213619,0.0982837451676054,0.0958348374359231,0.0980867789270252,0.0955916791160898,0.0945339042827139,0.0966569156982752,0.0941617171765321,0.0913519056996323,0.0917419171402696,0.090344589541916,0.097110708357761,0.0944425621405268,0.0927169096063669,0.0902321218427604,0.0914896630454368,0.096089680150165,0.0962984365021556,0.0960279871664568
752,"SWE","Sweden",0.171739158737961,0.153014676704316,0.152470873427485,0.157651105686836,0.146323389370178,0.142514513988357,0.137595882894727,0.142343867181941,0.133609554649486,0.137640965693106,0.132801384797762,0.13659991707024,0.129027781670411,0.127209253177272,0.122656222191555,0.127141004733103,0.122776399514308,0.117366790397835,0.12935232471494,0.115870228273488
756,"CHE","Switzerland",0.265831212794183,0.237739829355398,0.241432641754077,0.240275765295461,0.222260066382385,0.214177658256143,0.204091751661366,0.203153579644876,0.201803864455878,0.192769503515454,0.194612690059795,0.191007232482253,0.190220410097436,0.178828535587237,0.174439035833991,0.162458874537896,0.154781726060518,0.149740520237981,0.158135799110952,0.149857583190232
760,"SYR","Syria",0.232002855949654,0.228476622739291,0.225899058557389,0.229158746803902,0.231168192631044,0.22547029521752,0.222389983491943,0.233941932066268,0.232093493475616,0.238377695849161,0.235073946400236,0.234471592675338,0.24298747595894,0.243802091848178,0.248803688391397,0.242916853840495,0.24511789215785,0.256728641537213,0.25995142328155,0.24814251538283
158,"TWN","Taiwan",0.342439378661657,0.324596986667502,0.31887318156447,0.314775767524948,0.321616881778372,0.314237273847679,0.318383591338851,0.317905941175676,0.294347667395635,0.298317903727441,0.293074336759554,0.298215302080914,0.289590973848735,0.28445493173279,0.254865441057868,0.262189463601688,0.253223238162959,0.252266700256104,0.243165987239103,0.228489504043782
762,"TJK","Tajikistan",0.192049697886045,0.181666079690742,0.189140017532426,0.185707927567254,0.187982552103482,0.183547126915949,0.173529889486047,0.177479532749132,0.173626805387072,0.185361081276671,0.176933225275966,0.179799033811243,0.175592162094694,0.178367825034242,0.181078015243633,0.174784527057748,0.176541917088015,0.182890895746742,0.185768133276783,0.175268363764102
834,"TZA","Tanzania",0.169518719771549,0.157431314596204,0.162752661493495,0.149512514224572,0.174339959613178,0.158922985376876,0.153113480781094,0.163217569925877,0.159917268687079,0.167645316012311,0.157794543872581,0.156670835631131,0.171835068743738,0.167182309162591,0.150396817988796,0.159185100284529,0.153479789474636,0.169836624630145,0.162304132509959,0.157415855896386
764,"THA","Thailand",0.363882200758382,0.396438089983052,0.365960127150535,0.3486391846915,0.362876983661125,0.33913519569948,0.360412356565839,0.346847906676984,0.351465936248037,0.3652542266464,0.352359630532311,0.345620542460359,0.35006113674301,0.344762587464941,0.315305072290495,0.326968189719468,0.330297278016287,0.320059206985786,0.322119491727988,0.32251612073268
626,"TLS","Timor-Leste",0.116482680591767,0.124340746283113,0.11848811699556,0.12330931366038,0.112014328824239,0.107225901238169,0.113443312462117,0.0946268840439704,0.108801376761094,0.112925816237064,0.0957823266752489,0.119973987717899,0.104825087108072,0.103089621484659,0.105443625633183,0.10881497319262,0.108367279430643,0.0960165539317347,0.0967301087955852,0.0994291258550219
768,"TGO","Togo",0.233484089969014,0.244022062377449,0.247066557538557,0.229987573024217,0.254146430379651,0.267079139693066,0.237056891191073,0.237783227582058,0.246125946234048,0.22369705986283,0.239441458193186,0.226720717477934,0.26059857728166,0.259765139231344,0.263230776420717,0.249664624512197,0.245514191852326,0.259430592775202,0.241467544023966,0.256853286244534
776,"TON","Tonga",0.0599448673619903,0.0588926563433525,0.0583050735022156,0.0567048424486344,0.0580575518516286,0.0536365350192054,0.0511161592488345,0.0527929823567581,0.0512991465291703,0.0517338686366068,0.0488922381105048,0.0494230970702465,0.0506316127149352,0.0496274575430601,0.0517999688043401,0.050831771285117,0.0512620811390687,0.0527372453542519,0.0493022865237994,0.0500447005869916
780,"TTO","Trinidad and Tobago",0.0970696558098242,0.093639897382589,0.0968873274457945,0.0948217163724599,0.0945090374144333,0.0892438891933119,0.0864469568163251,0.0955635347764186,0.0888418745124539,0.0878019032178213,0.0902019534833632,0.0849317791434584,0.0890909553589889,0.0922844269830862,0.0855939601549694,0.0827511523200361,0.0840329832453948,0.0871719762896851,0.0859520109000037,0.0839479157378455
788,"TUN","Tunisia",0.191356137479251,0.187102932657323,0.186811585490783,0.194248084734674,0.195662588836339,0.19388107925392,0.181536363961715,0.181292891223162,0.187801901140736,0.195482369664645,0.184032272238187,0.195916097284644,0.204586553648241,0.207675895374652,0.199198496121872,0.193970057746251,0.18850259820443,0.208738578889995,0.211439857544555,0.215694301701953
792,"TUR","Turkiye",0.207858402610158,0.196344580481395,0.190632884025925,0.189261464450021,0.183785517816632,0.173593479087958,0.166521040515053,0.169288596137375,0.161731221661183,0.16397135387151,0.159336438709886,0.153732649272901,0.156432935663485,0.152639740939392,0.150658914299837,0.146317263451177,0.146323882757428,0.14557499955686,0.149595973395551,0.13957081421118
795,"TKM","Turkmenistan",0.154236193966973,0.146777044972108,0.145510748791688,0.142724551253879,0.143982325900218,0.140333585116812,0.132641023531054,0.144932890945307,0.136317962973424,0.149185622112367,0.137978605097778,0.138551354846583,0.138352246522072,0.138009480557413,0.135853942978231,0.133166024155401,0.136067305401442,0.138344829616527,0.14823400954682,0.132899095815229
796,"TCA","Turks and Caicos Islands",0.0969061487509329,0.096143116376706,0.0949100086860692,0.092514593325358,0.0927676270996231,0.0886510301595384,0.0826555637956132,0.0915342199716368,0.0837958307145241,0.0869962287078827,0.0819493844810357,0.080638898305563,0.0811416329365078,0.083060328612893,0.0812361856698394,0.0772765188219884,0.0774065945122509,0.0804493241695097,0.0807228268170813,0.0746431793308587
798,"TUV","Tuvalu",0.0607043325733685,0.0591097150150046,0.0587140069837059,0.057181242267237,0.0596839921749847,0.0544750078369769,0.0515872443279042,0.0556110434127827,0.0511419965107484,0.052112758698649,0.050928981571481,0.0493736918250925,0.0504844476679863,0.0507440071968515,0.0535080623568061,0.0522924372217772,0.052257041267893,0.054422121508359,0.0515855889898577,0.0512611807831925
800,"UGA","Uganda",0.364257253265723,0.344212976698272,0.374121208369824,0.326584791147546,0.360832460773724,0.347781215649218,0.322277344841959,0.34984585422484,0.361749816527325,0.371840936860977,0.362468308656099,0.351260823176684,0.370397750031419,0.365266950545019,0.347061370224211,0.364477356449175,0.350393189613841,0.362767804673104,0.351676483664848,0.344558771107272
804,"UKR","Ukraine",0.175139767401444,0.166880874026349,0.16926069416348,0.166814187066393,0.162129598927368,0.158941927205758,0.152968789599793,0.160904877444315,0.152251035001181,0.153011657393933,0.149521865164875,0.150786742791463,0.151894238258388,0.146866966568763,0.141490606422836,0.140525408153767,0.140352232704664,0.139238784653687,0.147365229093515,0.133041240208057
784,"ARE","United Arab Emirates",0.215354231252943,0.21688888227229,0.216457714617521,0.223197739104857,0.222121134726898,0.222392274737497,0.226364900916237,0.236081792425252,0.22390348597952,0.243089430314162,0.237055528928318,0.238460945435471,0.250749641879427,0.262458651419517,0.283641792643215,0.278346499081438,0.278612238332439,0.291647767804634,0.286519712155141,0.293852589856149
826,"GBR","United Kingdom",0.234768166052643,0.201976524225039,0.192614023536995,0.19077645523963,0.185926189446818,0.175483548053919,0.16757574988594,0.177652517202462,0.162184472354707,0.16443458970596,0.158364147203783,0.155379982803073,0.146760082104567,0.151207997208616,0.141632643962753,0.137580935623537,0.134206027816863,0.125259053956388,0.133769653127447,0.12380151432056
840,"USA","United States of America",0.293529523882106,0.245560972600591,0.23515108363893,0.227688349998453,0.224348967138871,0.206011964396072,0.202586676182783,0.189057007729965,0.186551977996143,0.185912413065403,0.177686022968072,0.176472030498605,0.176468394512228,0.170801604641338,0.17107784162077,0.166505254286963,0.154910837130763,0.176871287402884,0.163711435248755,0.14784941825094
858,"URY","Uruguay",0.105398012189872,0.0943734749147716,0.0956275009822801,0.0976244642277566,0.105943615982848,0.0915325412084958,0.0870207009024988,0.0910686183967278,0.0817145339963967,0.0978980905890504,0.0884526832210312,0.0913771915174158,0.0909300987923657,0.0856351889203054,0.0904404354103115,0.0858365533712413,0.0947848018621173,0.0943060711490529,0.0857983704342127,0.0904901290430335
860,"UZB","Uzbekistan",0.183091800234581,0.176767753476779,0.178232403167244,0.172748102824947,0.173993675820142,0.171664748636289,0.160921776569522,0.170360056720626,0.164240367352126,0.177506903004774,0.166010000709382,0.168233235463466,0.167152363411414,0.16646524056128,0.169574012719933,0.16459036222283,0.16773664597552,0.173810152673615,0.177166621552299,0.165782179044847
548,"VUT","Vanuatu",0.0650349516901278,0.0615546754711997,0.0622132176180454,0.0648772146291138,0.061539985582597,0.0557344704276944,0.0539889421173794,0.0574061612315169,0.058290135479076,0.0569383615992712,0.0554041245471729,0.0572947558908837,0.0630656670339333,0.0631272257072222,0.0571966053123133,0.0566643395289411,0.0536545777441377,0.0547140241631658,0.0516021452532305,0.0537919051354683
862,"VEN","Venezuela",0.152020201428294,0.135456901977478,0.147316374340571,0.133658120576007,0.140181277399402,0.129575084428308,0.124793277557181,0.153545346909403,0.130122192223739,0.132685404337816,0.138812028033812,0.129776856918125,0.132827427870772,0.147484032136682,0.142965854457216,0.13556539054438,0.145039096376924,0.155072811132102,0.136745003493046,0.137864200473818
704,"VNM","Viet Nam",0.451421573806833,0.469117540628946,0.449377801309858,0.4479871157147,0.456462305796655,0.454102065065235,0.422846836325678,0.436097249506044,0.440703654124779,0.427138137581879,0.426561186231254,0.419078818845997,0.41810669933393,0.421263800249683,0.386851296372082,0.379991877680197,0.39345979503061,0.365739994890474,0.378075137734386,0.38527241808157
876,"WLF","Wallis and Futuna Islands",0.0586138935478488,0.0566384592262313,0.0558529070885435,0.0546488515237379,0.0568096650830411,0.0526007586164746,0.0500124117365328,0.0509439171822156,0.0496222065646262,0.0501695448226039,0.0486869895962891,0.0487883069106473,0.0500853863896627,0.04816062863239,0.0514705444224057,0.0501542581685992,0.0507426456094709,0.0520778917173264,0.050241563639587,0.0497346782174935
732,"ESH","Western Sahara",0.113377841620757,0.105388515961934,0.106932088842355,0.104281061185504,0.105309857035961,0.100191527410005,0.0929759436560667,0.0972795558569036,0.0969176254845437,0.100101502805912,0.0963366277510137,0.0924553493676935,0.0949355108582187,0.0939481117924475,0.0920466226459703,0.0907118915891193,0.0897540697570861,0.0933560974116831,0.0972709849800095,0.0881073844289563
887,"YEM","Yemen",0.148237724051314,0.147026803943618,0.146228367436751,0.145010128808621,0.152562202627516,0.147845293534105,0.144591941919016,0.149483724259037,0.154512636824414,0.15759330690704,0.156999903862066,0.15865528389424,0.162169775981649,0.167667185975627,0.192976227757381,0.190762200560404,0.194024449870634,0.203313698461963,0.209173960357474,0.194587937603175
894,"ZMB","Zambia",0.188947251036655,0.182549771726658,0.188451479221794,0.179418148213381,0.209476251159107,0.205929906927048,0.181693937050752,0.199937178287845,0.213983790845111,0.219588767405836,0.204755350154134,0.205379325431314,0.215716179779138,0.201807502685659,0.183840343419579,0.190780884273229,0.183612747063017,0.195590845258858,0.194682972855402,0.188882978369373
716,"ZWE","Zimbabwe",0.175189999244628,0.176672448814543,0.190559606167089,0.177770080287183,0.206578978896676,0.206159024005477,0.193309649172666,0.20749147732711,0.2144764977385,0.208161187108631,0.197158377992525,0.191719701572745,0.205296453111214,0.187668691209585,0.18888876667259,0.186547931657212,0.186964345190986,0.173064297935914,0.195477445091055,0.179487929375091
